Age,EducationLevel,YearsExperience,JobTitle,City,CompanySize,Industry,WorkType,Salary
21,Bachelor's,0.5,Data Scientist,Delhi,Small,IT,Remote,570399.45
33,Master's,11.0,Manager,Chennai,Large,Education,Remote,5221491.93
47,PhD,25.5,Software Engineer,Mumbai,Medium,Finance,Remote,15853447.72
40,Master's,14.5,Manager,Hyderabad,Medium,IT,On-site,7924061.32
33,Master's,10.0,Manager,Mumbai,Large,Finance,Hybrid,8540390.37
34,Bachelor's,12.0,HR Specialist,Chennai,Small,Education,On-site,1522043.68
27,Master's,6.5,HR Specialist,Hyderabad,Large,Healthcare,Remote,2734292.57
44,Bachelor's,16.5,Data Scientist,Hyderabad,Small,Education,Remote,3924893.36
53,Bachelor's,29.5,Analyst,Mumbai,Small,Education,On-site,4284273.13
24,PhD,0.5,Manager,Delhi,Small,Healthcare,Hybrid,1335803.28
25,Master's,4.5,Manager,Mumbai,Small,IT,On-site,2801445.03
28,Master's,4.0,Manager,Hyderabad,Small,Education,On-site,1615280.84
40,Bachelor's,19.5,Analyst,Hyderabad,Small,Education,Hybrid,2632976.57
52,Master's,25.5,HR Specialist,Delhi,Large,Healthcare,Hybrid,8867019.26
33,Bachelor's,6.5,HR Specialist,Chennai,Small,Finance,Hybrid,1351160.28
32,Master's,7.0,Data Scientist,Pune,Small,Manufacturing,Remote,2540128.27
34,Bachelor's,12.5,HR Specialist,Pune,Medium,Manufacturing,Remote,2339812.78
48,PhD,24.0,HR Specialist,Hyderabad,Large,Manufacturing,Hybrid,9379799.65
23,Master's,1.5,Manager,Bangalore,Small,Education,Remote,1383789.92
27,Bachelor's,6.0,Software Engineer,Bangalore,Small,IT,Hybrid,2195867.07
57,Bachelor's,29.5,Software Engineer,Mumbai,Medium,Finance,Remote,10777335.15
26,Master's,3.5,Software Engineer,Bangalore,Large,Manufacturing,On-site,2427409.15
30,Bachelor's,2.0,HR Specialist,Pune,Small,Healthcare,Remote,566691.0
46,PhD,22.5,Analyst,Delhi,Large,Healthcare,On-site,10462164.01
43,Bachelor's,21.0,HR Specialist,Chennai,Medium,Finance,Hybrid,4313666.89
35,Bachelor's,8.0,Software Engineer,Mumbai,Large,Finance,On-site,3990910.52
48,Master's,24.0,Analyst,Chennai,Small,IT,Remote,6156091.62
46,Bachelor's,24.5,Analyst,Hyderabad,Large,Finance,Hybrid,7470388.79
31,PhD,6.0,Analyst,Mumbai,Large,Finance,On-site,4285980.67
25,PhD,4.0,Analyst,Mumbai,Small,Finance,Hybrid,1944554.68
51,Bachelor's,25.5,Analyst,Delhi,Medium,IT,Remote,7034461.65
54,Bachelor's,27.0,Analyst,Bangalore,Large,Finance,Remote,9832675.88
32,Bachelor's,6.0,Analyst,Delhi,Medium,Healthcare,Remote,1716493.61
31,PhD,7.0,Data Scientist,Delhi,Large,Education,Remote,4920644.04
33,Bachelor's,10.5,HR Specialist,Bangalore,Large,Healthcare,On-site,3277476.48
44,Bachelor's,23.0,Data Scientist,Mumbai,Small,Education,Remote,5687830.75
22,PhD,1.0,Data Scientist,Mumbai,Large,IT,Hybrid,2442151.18
36,Master's,13.0,Software Engineer,Pune,Small,Education,Hybrid,3260721.66
42,Master's,20.5,Analyst,Bangalore,Medium,IT,Hybrid,7611387.41
30,PhD,7.5,Manager,Pune,Medium,Education,On-site,3990885.9
54,Master's,30.0,Manager,Mumbai,Small,Manufacturing,Hybrid,11582807.33
53,Bachelor's,28.0,Analyst,Pune,Medium,Healthcare,Remote,5954360.12
29,PhD,7.5,Analyst,Hyderabad,Medium,Finance,Hybrid,3373261.57
52,Bachelor's,29.5,Manager,Chennai,Small,Education,Hybrid,6498795.01
54,Bachelor's,28.5,Analyst,Delhi,Small,Education,Hybrid,4105012.9
35,Bachelor's,8.5,Manager,Hyderabad,Large,Healthcare,Remote,4504136.34
55,Bachelor's,29.5,Software Engineer,Bangalore,Medium,Education,On-site,6835328.95
30,PhD,6.5,Software Engineer,Mumbai,Small,IT,Remote,4201582.94
26,PhD,4.5,HR Specialist,Delhi,Small,Manufacturing,Hybrid,1290321.12
49,Master's,26.0,Manager,Chennai,Medium,Healthcare,Remote,11282290.25
42,Bachelor's,14.0,Analyst,Bangalore,Small,Finance,Remote,3771088.67
46,Master's,19.0,Manager,Bangalore,Small,Education,Hybrid,7249774.25
46,Master's,20.0,Analyst,Hyderabad,Small,Education,Remote,3971740.92
40,PhD,13.5,Analyst,Chennai,Medium,Finance,Remote,5560068.94
32,Bachelor's,6.0,HR Specialist,Hyderabad,Large,Education,Hybrid,1212563.59
29,PhD,3.0,Data Scientist,Delhi,Large,Manufacturing,Hybrid,3178403.95
36,Master's,12.5,Software Engineer,Pune,Medium,Manufacturing,Hybrid,4112760.01
46,Bachelor's,18.0,Manager,Delhi,Small,Manufacturing,Remote,5488894.51
51,Bachelor's,30.0,Data Scientist,Pune,Large,Finance,Remote,13122824.13
36,Bachelor's,8.0,HR Specialist,Mumbai,Medium,Healthcare,Remote,2430697.95
45,Bachelor's,19.0,Software Engineer,Mumbai,Medium,Finance,Remote,7022423.17
38,Bachelor's,10.5,Data Scientist,Mumbai,Medium,Healthcare,Remote,4223679.41
45,PhD,19.0,Analyst,Delhi,Medium,Healthcare,On-site,6750622.15
28,Master's,3.0,Analyst,Chennai,Medium,Manufacturing,On-site,1093500.33
34,Master's,10.5,Manager,Pune,Small,Finance,Hybrid,5173792.74
53,PhD,27.5,Analyst,Bangalore,Medium,Education,On-site,8719518.35
29,PhD,2.5,Software Engineer,Delhi,Medium,Healthcare,On-site,1811830.82
27,Bachelor's,5.5,Analyst,Pune,Small,IT,On-site,1248292.65
35,Master's,7.0,Data Scientist,Mumbai,Medium,Education,Hybrid,3249458.6
24,Master's,1.0,Manager,Chennai,Small,Education,Remote,765734.47
55,Bachelor's,27.0,Analyst,Delhi,Small,Education,Hybrid,3927681.91
36,PhD,15.5,Software Engineer,Pune,Large,Manufacturing,Remote,8606509.68
39,Master's,14.5,Analyst,Hyderabad,Medium,Finance,On-site,4345610.94
23,PhD,2.0,Software Engineer,Hyderabad,Small,Education,Hybrid,1161062.32
38,Master's,12.5,HR Specialist,Delhi,Small,Education,Remote,2690738.2
25,Bachelor's,2.5,Manager,Mumbai,Large,Education,Remote,1776853.13
38,Master's,10.0,Manager,Hyderabad,Medium,Finance,Remote,6204833.13
37,PhD,16.5,Data Scientist,Mumbai,Large,IT,On-site,14587546.25
51,Master's,23.5,Software Engineer,Pune,Large,Healthcare,On-site,9789493.31
51,PhD,27.5,Software Engineer,Hyderabad,Small,Healthcare,Hybrid,10475809.85
39,Master's,12.0,HR Specialist,Delhi,Small,Manufacturing,Remote,2931027.07
26,PhD,5.5,Software Engineer,Delhi,Small,Finance,On-site,2982193.47
42,PhD,16.0,Manager,Delhi,Large,Finance,Hybrid,15797812.0
29,PhD,3.5,Manager,Chennai,Large,Healthcare,Remote,3896220.24
40,Master's,12.0,Data Scientist,Chennai,Large,IT,On-site,7066787.62
49,Master's,22.0,Software Engineer,Delhi,Large,IT,On-site,12135400.01
47,Master's,23.0,HR Specialist,Pune,Small,IT,Remote,5706503.01
30,PhD,5.0,Software Engineer,Delhi,Medium,IT,On-site,3531926.91
25,Master's,1.5,Software Engineer,Pune,Medium,IT,On-site,1316596.86
52,Master's,24.0,Analyst,Delhi,Large,Finance,Remote,11026988.68
35,Bachelor's,10.0,Manager,Hyderabad,Small,Manufacturing,Remote,3109911.08
38,Master's,17.0,Software Engineer,Pune,Large,Education,Hybrid,6092512.12
31,PhD,5.5,Software Engineer,Delhi,Medium,Education,Remote,3106893.68
49,PhD,25.0,Analyst,Hyderabad,Medium,Education,Remote,7419589.58
27,Master's,1.0,Data Scientist,Delhi,Large,IT,Remote,1903769.84
31,Master's,10.5,Software Engineer,Pune,Medium,Finance,On-site,3864118.81
26,Master's,3.5,Software Engineer,Bangalore,Small,Manufacturing,Remote,1527630.32
48,Bachelor's,23.5,HR Specialist,Pune,Medium,IT,Hybrid,5616018.56
50,PhD,24.0,Analyst,Hyderabad,Small,Finance,On-site,7903026.23
43,Master's,20.5,Software Engineer,Bangalore,Small,IT,Remote,8932855.26
36,Bachelor's,8.0,Manager,Delhi,Large,IT,On-site,5491282.51
32,Bachelor's,9.0,HR Specialist,Bangalore,Large,Education,Remote,2491602.21
51,Bachelor's,26.0,Software Engineer,Pune,Medium,Education,Hybrid,5498342.0
49,Master's,22.5,HR Specialist,Bangalore,Large,Education,Hybrid,7048379.98
30,Master's,8.5,Software Engineer,Hyderabad,Medium,Manufacturing,On-site,3038753.47
45,Master's,24.0,Manager,Bangalore,Large,Finance,On-site,17770411.23
35,Master's,14.0,Data Scientist,Delhi,Large,Manufacturing,Hybrid,6816300.05
25,PhD,4.0,Analyst,Delhi,Medium,Healthcare,Remote,2070192.46
25,Master's,0.5,Manager,Chennai,Medium,IT,Remote,1007207.27
27,Bachelor's,0.0,Data Scientist,Pune,Small,IT,On-site,502506.23
36,PhD,15.0,Software Engineer,Chennai,Small,Healthcare,Hybrid,5362684.75
29,Master's,4.0,Data Scientist,Chennai,Medium,Healthcare,On-site,1892684.99
37,PhD,13.5,Software Engineer,Delhi,Medium,Healthcare,Remote,7175399.02
38,Master's,11.5,Analyst,Pune,Large,Education,Remote,3559088.62
48,Bachelor's,27.5,Analyst,Delhi,Small,Finance,Hybrid,5453689.74
38,Master's,15.0,Manager,Bangalore,Small,Manufacturing,Hybrid,6439163.56
47,Master's,23.5,Software Engineer,Hyderabad,Small,Manufacturing,Hybrid,6256239.74
52,PhD,29.0,HR Specialist,Hyderabad,Medium,Healthcare,Hybrid,9538969.53
49,PhD,26.5,Data Scientist,Delhi,Medium,Healthcare,Remote,14402772.04
40,Bachelor's,18.0,HR Specialist,Mumbai,Small,Healthcare,On-site,3254259.29
26,Master's,2.5,Analyst,Bangalore,Small,Manufacturing,Remote,872057.97
33,Master's,8.0,Analyst,Pune,Small,IT,Remote,2607827.24
28,Bachelor's,6.0,HR Specialist,Delhi,Large,Healthcare,On-site,1689282.38
47,Bachelor's,25.0,HR Specialist,Chennai,Large,Education,Remote,4762923.05
44,PhD,21.5,Analyst,Delhi,Small,Education,On-site,5167230.85
45,PhD,23.0,Analyst,Delhi,Small,IT,On-site,7944153.91
51,Master's,29.5,Software Engineer,Mumbai,Large,Manufacturing,On-site,12756392.42
33,Master's,8.0,Manager,Delhi,Small,Finance,On-site,4121466.43
51,PhD,26.5,Analyst,Chennai,Small,Healthcare,On-site,6850924.98
30,Master's,9.5,Data Scientist,Hyderabad,Medium,IT,On-site,4528364.28
31,Master's,9.0,Data Scientist,Hyderabad,Medium,Healthcare,Remote,3842629.79
36,Bachelor's,13.0,Manager,Mumbai,Small,Healthcare,Remote,5219150.19
29,Master's,6.5,Analyst,Delhi,Large,Education,On-site,2364150.77
43,PhD,15.5,Manager,Delhi,Small,Manufacturing,On-site,7503222.27
47,PhD,22.5,Data Scientist,Chennai,Small,Healthcare,On-site,8379966.62
38,Master's,10.0,Software Engineer,Delhi,Medium,IT,Hybrid,5053423.47
46,PhD,23.0,Data Scientist,Mumbai,Small,Healthcare,Remote,12092395.09
32,Bachelor's,7.0,HR Specialist,Hyderabad,Small,IT,On-site,1382082.66
27,PhD,0.5,Software Engineer,Mumbai,Medium,Education,Hybrid,1408294.81
31,Master's,6.0,HR Specialist,Pune,Large,Healthcare,Hybrid,2507276.11
29,Bachelor's,7.5,Data Scientist,Mumbai,Medium,Education,Hybrid,2356060.97
50,Master's,23.0,Manager,Chennai,Medium,Healthcare,Hybrid,9604856.66
41,Bachelor's,14.0,Software Engineer,Bangalore,Small,Manufacturing,Remote,3472113.76
49,Master's,28.0,Software Engineer,Chennai,Medium,Finance,Hybrid,10158226.9
49,Master's,25.5,Data Scientist,Hyderabad,Medium,Education,Remote,8446458.58
26,PhD,1.5,Data Scientist,Hyderabad,Large,Finance,Hybrid,2743420.32
49,PhD,27.5,Manager,Bangalore,Small,IT,On-site,17750694.99
36,Master's,8.5,Software Engineer,Mumbai,Small,Manufacturing,Remote,3131700.39
38,PhD,14.0,Software Engineer,Bangalore,Large,Healthcare,Remote,10440649.42
39,PhD,17.5,Manager,Pune,Large,IT,Hybrid,15885903.06
51,PhD,23.5,HR Specialist,Bangalore,Medium,Finance,Remote,11109313.67
54,Master's,27.5,HR Specialist,Pune,Large,Manufacturing,Remote,8074063.53
44,PhD,16.0,Software Engineer,Hyderabad,Large,IT,Hybrid,12001091.31
33,Bachelor's,9.0,Data Scientist,Bangalore,Small,Education,Remote,2255103.9
44,Master's,17.0,Manager,Hyderabad,Small,Education,On-site,5263118.25
30,PhD,6.0,Data Scientist,Bangalore,Small,Healthcare,Hybrid,3889140.99
53,Bachelor's,27.5,Analyst,Pune,Large,Manufacturing,Remote,6567285.77
27,Master's,3.0,Manager,Hyderabad,Medium,Education,Remote,1759826.17
41,Master's,13.5,Software Engineer,Hyderabad,Small,Education,On-site,3267807.1
52,Master's,26.5,HR Specialist,Hyderabad,Large,Manufacturing,Hybrid,7928104.21
47,Bachelor's,22.5,Data Scientist,Chennai,Small,Education,Hybrid,4225890.24
49,Bachelor's,23.0,Analyst,Chennai,Small,Healthcare,Remote,3511989.97
39,Master's,17.5,Software Engineer,Hyderabad,Large,Education,On-site,6168700.14
28,Master's,5.5,HR Specialist,Mumbai,Large,IT,Hybrid,3035159.21
44,PhD,18.0,HR Specialist,Bangalore,Small,Finance,On-site,6357518.41
35,PhD,7.5,HR Specialist,Hyderabad,Small,Education,On-site,1773500.59
46,PhD,25.0,Software Engineer,Bangalore,Small,Healthcare,On-site,10411287.43
40,Bachelor's,16.5,Analyst,Hyderabad,Medium,Education,Hybrid,2883589.75
40,PhD,19.5,HR Specialist,Hyderabad,Medium,Healthcare,On-site,6440474.33
31,Master's,8.0,Analyst,Mumbai,Small,Finance,Remote,2920433.51
27,Bachelor's,4.5,Manager,Delhi,Small,Manufacturing,On-site,1662969.17
21,PhD,0.0,Analyst,Chennai,Medium,Education,Remote,300417.45
50,Bachelor's,23.0,Data Scientist,Mumbai,Small,Finance,Remote,7888220.68
53,Bachelor's,27.5,Data Scientist,Chennai,Large,Finance,On-site,10538006.69
40,Master's,15.5,HR Specialist,Chennai,Small,Finance,Hybrid,3333947.71
37,Master's,14.5,HR Specialist,Hyderabad,Small,Healthcare,Remote,3686438.96
36,PhD,8.0,HR Specialist,Mumbai,Large,Education,Hybrid,3890877.64
57,PhD,29.5,Data Scientist,Chennai,Small,Education,On-site,8785079.68
39,Master's,18.0,Manager,Chennai,Medium,Finance,Hybrid,8548675.26
31,PhD,8.0,HR Specialist,Mumbai,Medium,Manufacturing,Hybrid,3361934.45
29,PhD,3.5,Software Engineer,Delhi,Large,IT,On-site,3753553.55
40,Bachelor's,18.0,Analyst,Hyderabad,Medium,Healthcare,Remote,4142083.7
33,Master's,11.5,Manager,Chennai,Small,Healthcare,Remote,4699236.16
44,Bachelor's,22.0,Manager,Mumbai,Large,IT,Remote,14271040.99
41,Bachelor's,14.0,Manager,Hyderabad,Small,Healthcare,On-site,4295998.89
27,Master's,6.5,HR Specialist,Hyderabad,Small,Education,Remote,1494917.91
35,Bachelor's,13.0,Data Scientist,Bangalore,Medium,Finance,Remote,5691099.67
24,Bachelor's,2.0,Software Engineer,Chennai,Medium,Manufacturing,Remote,935032.41
38,Bachelor's,14.0,Manager,Delhi,Small,Healthcare,Hybrid,4605277.27
30,PhD,3.0,Data Scientist,Pune,Small,Education,On-site,1598212.65
44,PhD,20.5,Data Scientist,Hyderabad,Small,Manufacturing,Remote,8664243.74
46,Master's,22.5,Software Engineer,Delhi,Medium,Healthcare,Remote,8434215.04
23,PhD,0.0,Manager,Pune,Medium,Manufacturing,Hybrid,960792.63
51,Bachelor's,24.0,Analyst,Pune,Small,Manufacturing,Hybrid,3884813.96
41,Bachelor's,20.0,Software Engineer,Hyderabad,Medium,Manufacturing,Remote,4972043.11
29,PhD,1.0,Analyst,Hyderabad,Medium,Healthcare,On-site,900361.48
44,Bachelor's,17.5,HR Specialist,Pune,Large,Finance,Hybrid,4960356.04
54,PhD,28.0,Analyst,Chennai,Small,Manufacturing,Remote,7061201.75
30,PhD,7.5,Data Scientist,Mumbai,Large,Finance,On-site,6861346.25
37,Master's,15.5,Software Engineer,Bangalore,Large,IT,On-site,9363221.48
35,Master's,10.0,Software Engineer,Bangalore,Large,IT,On-site,6645963.93
33,PhD,11.5,Manager,Chennai,Small,Finance,On-site,6147424.56
56,Bachelor's,30.0,Software Engineer,Mumbai,Large,IT,Remote,14709160.74
33,Bachelor's,9.5,Manager,Bangalore,Large,IT,On-site,6180333.36
49,Bachelor's,22.0,Software Engineer,Delhi,Medium,Education,Hybrid,5146823.23
42,Master's,16.0,HR Specialist,Hyderabad,Large,Manufacturing,On-site,4757002.58
23,Bachelor's,2.5,Software Engineer,Delhi,Small,IT,Remote,1280665.12
34,Master's,6.0,Manager,Delhi,Large,Healthcare,Hybrid,4902606.7
36,PhD,12.0,Analyst,Hyderabad,Large,Finance,Hybrid,6941480.46
29,PhD,3.0,Manager,Mumbai,Large,Healthcare,On-site,4168074.05
32,Bachelor's,8.5,Software Engineer,Hyderabad,Medium,Manufacturing,On-site,2190625.34
23,Bachelor's,2.5,Software Engineer,Hyderabad,Medium,Manufacturing,Hybrid,765723.7
50,Bachelor's,27.5,Data Scientist,Bangalore,Large,Manufacturing,On-site,10311481.21
22,Bachelor's,1.5,Analyst,Chennai,Large,Healthcare,Hybrid,654856.91
42,Bachelor's,14.0,Data Scientist,Mumbai,Small,IT,Hybrid,5289233.21
26,Master's,0.5,HR Specialist,Hyderabad,Medium,IT,Remote,796013.71
30,Bachelor's,8.5,Software Engineer,Delhi,Small,Education,On-site,1630406.05
35,Master's,12.0,Analyst,Mumbai,Medium,Finance,On-site,4179857.33
54,PhD,27.0,HR Specialist,Chennai,Large,IT,Hybrid,12654938.05
44,Master's,17.0,HR Specialist,Mumbai,Medium,Healthcare,Hybrid,5459494.82
30,Master's,7.0,Software Engineer,Bangalore,Medium,IT,On-site,3823601.93
38,Bachelor's,14.0,Manager,Mumbai,Small,Finance,Remote,5811969.58
30,Master's,7.0,Manager,Pune,Large,Education,Hybrid,3732253.3
21,Bachelor's,0.0,Analyst,Bangalore,Small,Education,On-site,240000.0
22,Bachelor's,0.0,HR Specialist,Chennai,Medium,IT,Hybrid,370529.68
41,PhD,17.0,HR Specialist,Bangalore,Large,Education,Remote,7351949.13
50,PhD,29.0,Data Scientist,Delhi,Small,Healthcare,Remote,13691304.79
50,PhD,22.0,Software Engineer,Pune,Large,Education,On-site,9984467.85
37,Master's,16.0,HR Specialist,Delhi,Medium,Healthcare,Remote,4392458.74
39,Master's,16.0,Data Scientist,Mumbai,Medium,Healthcare,On-site,6924786.37
34,Master's,6.0,Manager,Mumbai,Medium,IT,On-site,4599404.41
51,Master's,25.0,Software Engineer,Bangalore,Small,Healthcare,Remote,9165335.11
40,Bachelor's,19.0,HR Specialist,Bangalore,Medium,Healthcare,Remote,4647065.86
53,Master's,29.0,Data Scientist,Hyderabad,Medium,Education,On-site,8553860.36
45,Master's,18.0,Data Scientist,Chennai,Large,Finance,Remote,10433931.3
28,PhD,3.0,Analyst,Hyderabad,Large,IT,On-site,2271145.47
27,Master's,1.0,Data Scientist,Bangalore,Small,Manufacturing,Remote,1197370.74
49,PhD,22.0,Manager,Hyderabad,Small,IT,On-site,12950396.26
49,PhD,27.5,Software Engineer,Pune,Small,Finance,Remote,11967150.46
55,Bachelor's,27.0,Analyst,Chennai,Medium,IT,Hybrid,6160412.14
55,Bachelor's,28.5,Software Engineer,Pune,Small,IT,Hybrid,7401120.78
31,Master's,10.5,HR Specialist,Mumbai,Large,IT,On-site,5273696.08
30,Master's,7.5,Software Engineer,Chennai,Small,Manufacturing,On-site,1874277.02
46,PhD,22.5,HR Specialist,Bangalore,Large,Manufacturing,Hybrid,10177499.59
44,Master's,18.0,Software Engineer,Chennai,Small,Healthcare,Hybrid,5213179.37
37,Master's,16.5,Analyst,Delhi,Medium,Healthcare,Hybrid,5007884.65
33,PhD,7.0,HR Specialist,Bangalore,Large,IT,Hybrid,5076289.39
46,Master's,19.5,Software Engineer,Pune,Medium,Finance,On-site,7401208.46
32,Bachelor's,6.0,Data Scientist,Pune,Large,Manufacturing,Remote,2808571.49
