Age,EducationLevel,YearsExperience,JobTitle,City,CompanySize,Industry,WorkType,Salary
40,PhD,15.5,Data Scientist,Bangalore,Medium,Healthcare,Remote,9675872.75
42,Bachelor's,21.5,Manager,Delhi,Small,Finance,On-site,7024913.82
45,Bachelor's,17.5,Software Engineer,Bangalore,Small,Finance,Hybrid,5602256.31
35,Master's,7.5,HR Specialist,Hyderabad,Medium,Education,On-site,1838139.12
38,PhD,12.5,Software Engineer,Mumbai,Small,Manufacturing,On-site,5392798.27
25,Bachelor's,1.0,Data Scientist,Delhi,Medium,Education,Hybrid,1062499.97
40,Master's,16.5,HR Specialist,Hyderabad,Medium,Finance,Remote,5340147.03
38,Bachelor's,11.0,Software Engineer,Chennai,Medium,Education,On-site,2312811.54
41,Master's,19.5,Manager,Mumbai,Small,Manufacturing,Hybrid,7971686.11
32,PhD,8.5,HR Specialist,Delhi,Large,Healthcare,Hybrid,4479797.79
46,PhD,18.0,Manager,Pune,Large,Healthcare,Hybrid,13922326.55
29,Bachelor's,2.0,HR Specialist,Bangalore,Large,Healthcare,Remote,1248723.73
28,Bachelor's,3.5,Manager,Chennai,Medium,Manufacturing,On-site,1151693.8
53,PhD,27.0,Data Scientist,Hyderabad,Medium,Education,On-site,10484226.11
38,Bachelor's,15.0,Analyst,Hyderabad,Medium,Manufacturing,Hybrid,2985692.34
45,Master's,20.5,Software Engineer,Hyderabad,Medium,Manufacturing,On-site,6277934.38
42,Bachelor's,16.5,Manager,Delhi,Large,IT,On-site,9344327.47
26,Master's,5.5,Data Scientist,Delhi,Small,Education,Hybrid,1790771.74
42,Master's,17.5,Analyst,Pune,Medium,Finance,Remote,5686965.14
35,Master's,10.5,Analyst,Bangalore,Small,Finance,Hybrid,3478919.8
34,Master's,10.5,Data Scientist,Chennai,Small,Healthcare,Hybrid,3503865.95
46,PhD,18.5,Data Scientist,Pune,Medium,Manufacturing,Remote,8892143.38
51,Bachelor's,29.0,Analyst,Hyderabad,Medium,Healthcare,Hybrid,5651154.49
43,Master's,22.5,Data Scientist,Mumbai,Small,Healthcare,On-site,7989350.8
32,Master's,10.0,Software Engineer,Pune,Medium,Education,On-site,2728797.08
47,Bachelor's,25.0,Data Scientist,Chennai,Medium,Manufacturing,Hybrid,5998926.54
46,PhD,25.5,Data Scientist,Mumbai,Medium,Education,Remote,12336100.29
48,Bachelor's,23.0,Analyst,Mumbai,Large,Finance,Remote,8369684.64
55,Bachelor's,29.0,Analyst,Mumbai,Small,IT,Hybrid,6756298.21
56,Bachelor's,28.0,Data Scientist,Chennai,Medium,Manufacturing,On-site,6715705.86
51,Master's,29.0,Analyst,Mumbai,Large,Education,Hybrid,9095422.46
31,Master's,6.0,Analyst,Mumbai,Large,Manufacturing,On-site,2592440.68
34,Master's,7.5,Analyst,Bangalore,Large,Manufacturing,Remote,3520162.02
25,Master's,2.0,Analyst,Pune,Small,Manufacturing,Hybrid,578722.25
31,PhD,3.0,Analyst,Pune,Medium,IT,On-site,1812786.71
43,Bachelor's,21.5,HR Specialist,Pune,Small,Manufacturing,Remote,3435795.84
33,PhD,6.0,HR Specialist,Hyderabad,Large,Manufacturing,Hybrid,2998811.52
36,Master's,12.0,HR Specialist,Bangalore,Small,Education,Remote,2691952.4
50,Bachelor's,27.5,Data Scientist,Chennai,Medium,Manufacturing,On-site,6473965.78
45,Master's,20.5,Manager,Mumbai,Medium,Education,Remote,9393972.01
28,PhD,3.5,Data Scientist,Delhi,Small,Manufacturing,Remote,2080474.41
35,PhD,9.0,Data Scientist,Hyderabad,Medium,Education,On-site,4275198.36
39,Master's,12.0,Analyst,Pune,Large,IT,Remote,5652732.74
48,PhD,26.0,Manager,Chennai,Large,IT,On-site,20641548.17
35,PhD,14.0,HR Specialist,Mumbai,Large,Education,Hybrid,5587488.48
31,Bachelor's,7.5,Data Scientist,Mumbai,Small,Finance,Remote,2966223.36
43,Master's,17.0,Data Scientist,Bangalore,Medium,Education,Remote,6666794.29
50,PhD,29.0,Data Scientist,Bangalore,Large,Healthcare,On-site,20451377.17
51,Bachelor's,29.5,HR Specialist,Delhi,Medium,Education,Hybrid,4806268.85
40,Master's,17.5,Software Engineer,Chennai,Medium,IT,Hybrid,6666253.5
52,PhD,27.0,Analyst,Mumbai,Large,Manufacturing,On-site,11999369.07
35,Bachelor's,11.0,HR Specialist,Bangalore,Medium,Manufacturing,Remote,2737711.53
32,PhD,6.5,HR Specialist,Hyderabad,Large,IT,Remote,4599666.4
24,Master's,1.5,Data Scientist,Pune,Large,Finance,Hybrid,1701881.04
50,Master's,28.5,Manager,Hyderabad,Large,Manufacturing,Remote,15771361.94
34,PhD,13.5,HR Specialist,Chennai,Small,IT,Remote,4487737.91
45,PhD,19.5,Manager,Hyderabad,Medium,IT,Remote,14766819.01
34,Bachelor's,6.5,HR Specialist,Delhi,Small,Education,Hybrid,1170010.09
49,PhD,28.0,Data Scientist,Delhi,Small,Education,On-site,9322778.08
35,Master's,7.5,Analyst,Hyderabad,Medium,IT,Remote,3105239.21
23,Bachelor's,2.5,Manager,Bangalore,Small,Manufacturing,On-site,985717.88
45,PhD,20.5,Software Engineer,Delhi,Small,Manufacturing,Hybrid,7938719.49
25,Bachelor's,2.5,HR Specialist,Bangalore,Large,IT,Remote,1453551.22
52,PhD,30.0,Manager,Chennai,Large,Finance,Hybrid,23741364.81
40,Bachelor's,17.5,HR Specialist,Mumbai,Small,Healthcare,On-site,3167321.48
35,Bachelor's,8.0,Analyst,Chennai,Small,Manufacturing,Hybrid,1757555.94
28,PhD,4.0,HR Specialist,Mumbai,Medium,IT,On-site,2403169.36
27,Bachelor's,5.5,Manager,Delhi,Large,IT,Remote,3925223.81
31,Bachelor's,7.0,Manager,Chennai,Large,Healthcare,Remote,3368255.71
29,Bachelor's,5.5,HR Specialist,Bangalore,Small,IT,Hybrid,1595484.06
36,Master's,8.5,Manager,Hyderabad,Medium,Healthcare,On-site,4694293.97
49,Master's,24.0,Analyst,Chennai,Large,Finance,On-site,8176084.82
56,Bachelor's,29.0,Manager,Bangalore,Medium,Healthcare,On-site,10925073.62
33,Master's,8.5,Analyst,Chennai,Large,Education,Remote,2565571.44
47,Bachelor's,23.5,Analyst,Bangalore,Small,IT,On-site,5203830.24
27,Bachelor's,5.5,Analyst,Mumbai,Medium,Education,On-site,1028251.83
38,Master's,14.5,Software Engineer,Hyderabad,Large,IT,On-site,7516086.86
49,PhD,25.0,Data Scientist,Chennai,Medium,Manufacturing,Hybrid,10359582.34
33,Master's,7.0,Data Scientist,Pune,Medium,Healthcare,On-site,2791617.03
36,Master's,10.5,Manager,Delhi,Small,Education,Remote,4229886.64
49,Master's,27.5,Software Engineer,Hyderabad,Medium,Healthcare,Remote,9700982.46
37,Bachelor's,15.5,Manager,Pune,Large,Manufacturing,Hybrid,6221317.13
47,Master's,19.5,Manager,Hyderabad,Small,Manufacturing,Hybrid,7206155.81
31,PhD,6.5,Software Engineer,Hyderabad,Small,Healthcare,Remote,2988188.62
44,Master's,21.0,Manager,Delhi,Large,Education,Hybrid,10520295.49
33,Bachelor's,5.5,Analyst,Pune,Small,IT,Remote,1699732.17
25,Bachelor's,4.5,HR Specialist,Delhi,Large,Manufacturing,Hybrid,1771290.92
31,PhD,5.0,HR Specialist,Mumbai,Medium,Education,Hybrid,1993251.11
49,Bachelor's,22.0,Data Scientist,Chennai,Small,Education,Remote,4414312.19
38,Bachelor's,16.5,Analyst,Bangalore,Small,Healthcare,Hybrid,3289899.01
28,Master's,2.5,Analyst,Bangalore,Large,Education,Remote,1518303.13
42,Bachelor's,14.0,Software Engineer,Hyderabad,Small,Finance,On-site,3869496.65
51,Bachelor's,26.5,Manager,Mumbai,Large,Finance,On-site,14797868.35
47,Master's,23.5,Software Engineer,Chennai,Medium,Healthcare,Hybrid,7491334.16
48,PhD,20.0,HR Specialist,Hyderabad,Small,Manufacturing,Remote,5738744.16
39,Master's,13.0,HR Specialist,Delhi,Medium,Finance,On-site,3977152.33
35,Master's,11.0,HR Specialist,Mumbai,Large,Healthcare,Remote,4564271.43
40,Bachelor's,14.0,Data Scientist,Delhi,Large,Education,Hybrid,4812246.73
48,Bachelor's,25.5,Data Scientist,Delhi,Large,IT,Remote,12743998.58
46,Master's,19.0,Data Scientist,Delhi,Large,Finance,On-site,11192541.97
39,PhD,15.0,Software Engineer,Bangalore,Large,Education,On-site,8230104.21
47,Master's,25.0,Analyst,Pune,Medium,Manufacturing,Remote,5886682.4
57,Master's,30.0,Data Scientist,Hyderabad,Medium,Manufacturing,Remote,10670099.62
49,Bachelor's,23.0,Manager,Mumbai,Small,Finance,Remote,9615771.91
43,Bachelor's,21.5,Manager,Bangalore,Small,Healthcare,On-site,7102482.73
40,PhD,15.0,Manager,Pune,Medium,Healthcare,Hybrid,9449390.49
44,Bachelor's,18.5,Manager,Bangalore,Small,Manufacturing,On-site,5581034.7
53,Bachelor's,26.5,Analyst,Mumbai,Medium,Finance,Remote,7866290.8
36,Master's,14.5,HR Specialist,Chennai,Small,Manufacturing,Hybrid,2816223.52
30,Bachelor's,3.0,HR Specialist,Chennai,Medium,Manufacturing,Remote,571579.55
41,Bachelor's,13.0,Data Scientist,Pune,Large,IT,On-site,6044572.18
37,PhD,13.5,HR Specialist,Pune,Medium,Finance,Remote,5608006.32
27,Master's,0.0,Data Scientist,Hyderabad,Small,Manufacturing,On-site,682999.25
27,Master's,2.5,HR Specialist,Mumbai,Medium,Finance,Hybrid,1512820.42
47,Bachelor's,23.5,Software Engineer,Bangalore,Large,IT,Remote,11754231.13
50,Master's,25.5,Software Engineer,Delhi,Medium,Healthcare,Hybrid,9230836.75
27,PhD,6.0,Data Scientist,Delhi,Large,IT,On-site,5665249.76
53,PhD,26.5,Software Engineer,Mumbai,Large,IT,On-site,20410455.33
25,Bachelor's,2.0,Data Scientist,Delhi,Medium,Finance,On-site,1252508.89
42,Master's,20.0,Manager,Delhi,Large,IT,Hybrid,15003043.06
39,Master's,15.5,HR Specialist,Hyderabad,Small,IT,On-site,3779871.14
49,Master's,23.5,Analyst,Bangalore,Large,IT,Hybrid,11062324.36
51,PhD,25.0,HR Specialist,Hyderabad,Small,Manufacturing,Remote,6783091.91
30,Bachelor's,8.5,Data Scientist,Chennai,Medium,Manufacturing,On-site,2198633.27
56,PhD,29.5,Software Engineer,Chennai,Small,Manufacturing,Hybrid,9183234.27
53,Master's,25.5,Manager,Bangalore,Large,Finance,On-site,18717594.53
54,Master's,29.0,Analyst,Hyderabad,Small,Education,On-site,4939695.17
23,Master's,2.0,Data Scientist,Mumbai,Large,IT,Remote,2588353.27
40,Master's,16.0,Software Engineer,Chennai,Small,Manufacturing,Remote,4364879.74
50,Bachelor's,24.5,Data Scientist,Pune,Large,Manufacturing,Hybrid,8156422.0
47,PhD,19.0,Manager,Delhi,Medium,Finance,Hybrid,14104055.65
44,Master's,22.0,Data Scientist,Hyderabad,Medium,IT,Remote,10633243.69
27,Bachelor's,6.5,Analyst,Mumbai,Small,Manufacturing,On-site,1182396.8
43,Master's,22.0,Software Engineer,Chennai,Large,Finance,Remote,10811784.03
35,Master's,14.5,Data Scientist,Chennai,Large,Education,Remote,6047085.42
50,PhD,25.0,Analyst,Delhi,Large,IT,Hybrid,14279704.89
28,Master's,0.5,HR Specialist,Chennai,Small,Finance,Hybrid,456975.89
43,PhD,21.5,Software Engineer,Mumbai,Small,Healthcare,Remote,9994548.61
36,Master's,11.5,Manager,Hyderabad,Medium,IT,Hybrid,6786481.79
26,Master's,5.5,Manager,Mumbai,Medium,Finance,Remote,4131659.68
47,Bachelor's,21.5,Manager,Chennai,Medium,Healthcare,On-site,6651032.63
54,Master's,30.0,Data Scientist,Bangalore,Large,IT,On-site,19476647.41
26,PhD,3.5,Manager,Mumbai,Large,Healthcare,Hybrid,4361100.11
45,PhD,20.5,Analyst,Bangalore,Small,Healthcare,Remote,7304744.57
38,Master's,11.0,Analyst,Pune,Medium,Education,Remote,2802038.24
23,Master's,2.0,HR Specialist,Chennai,Large,Manufacturing,Remote,910941.94
30,Bachelor's,8.5,Data Scientist,Pune,Large,IT,Hybrid,4239685.53
44,Bachelor's,23.5,Data Scientist,Bangalore,Medium,Finance,Hybrid,9188888.5
35,Master's,8.0,HR Specialist,Mumbai,Medium,Finance,On-site,3229409.91
28,Master's,5.5,Manager,Mumbai,Small,Manufacturing,Remote,3103267.38
50,PhD,29.0,Analyst,Mumbai,Small,Manufacturing,Hybrid,8683059.48
47,Master's,25.0,Manager,Chennai,Large,Finance,On-site,14356749.94
47,PhD,24.0,Data Scientist,Bangalore,Small,Healthcare,On-site,11351321.89
54,Bachelor's,28.0,Software Engineer,Delhi,Large,Manufacturing,Hybrid,9225647.18
43,PhD,18.0,Analyst,Delhi,Large,Finance,Hybrid,10013877.3
37,Master's,14.0,Analyst,Mumbai,Small,Healthcare,Hybrid,3875376.94
47,PhD,25.0,Data Scientist,Chennai,Large,Healthcare,Hybrid,14848217.98
37,Master's,14.0,Software Engineer,Bangalore,Small,Healthcare,Hybrid,4828542.6
36,Bachelor's,11.0,Software Engineer,Pune,Large,Finance,On-site,4183091.96
29,Bachelor's,2.5,Software Engineer,Delhi,Medium,Education,On-site,1033245.88
53,Master's,27.5,HR Specialist,Bangalore,Small,Healthcare,Remote,7178146.72
40,Bachelor's,17.0,Data Scientist,Bangalore,Large,Manufacturing,On-site,6775050.52
44,Bachelor's,19.0,Data Scientist,Pune,Small,Manufacturing,Remote,4528429.33
36,Bachelor's,9.5,Analyst,Mumbai,Small,Finance,Remote,2597343.92
51,Bachelor's,28.0,Software Engineer,Delhi,Small,Manufacturing,On-site,5915192.88
33,Bachelor's,5.5,Software Engineer,Delhi,Large,Education,Hybrid,2184830.29
27,PhD,6.0,Manager,Hyderabad,Small,Education,On-site,2717096.67
30,Master's,2.0,Software Engineer,Mumbai,Medium,Education,Remote,1473476.09
32,Master's,4.0,Data Scientist,Pune,Large,Finance,On-site,3068375.81
38,PhD,17.5,HR Specialist,Chennai,Small,Finance,Hybrid,5089249.72
30,Master's,7.5,Data Scientist,Pune,Large,Manufacturing,Hybrid,3850655.28
28,Bachelor's,7.0,Software Engineer,Pune,Small,IT,On-site,2012250.24
35,PhD,9.5,HR Specialist,Pune,Medium,IT,On-site,3991845.08
41,Bachelor's,19.5,Software Engineer,Pune,Medium,IT,On-site,5823448.53
40,Bachelor's,18.0,Analyst,Mumbai,Medium,Manufacturing,On-site,3608291.65
41,Master's,13.0,HR Specialist,Pune,Medium,IT,On-site,3999648.81
45,PhD,19.5,Software Engineer,Pune,Medium,Healthcare,Remote,8879283.47
36,Master's,15.5,Manager,Hyderabad,Small,Finance,Remote,7634358.65
43,Bachelor's,16.0,HR Specialist,Chennai,Small,Finance,On-site,2726351.29
32,Master's,7.0,Software Engineer,Chennai,Medium,Finance,On-site,3012939.94
48,Bachelor's,20.5,Analyst,Mumbai,Small,Healthcare,Remote,4385989.51
57,Master's,29.0,Data Scientist,Pune,Medium,IT,On-site,12141612.37
50,PhD,26.0,Manager,Delhi,Large,IT,On-site,23802374.94
43,PhD,17.5,Manager,Hyderabad,Large,Healthcare,Remote,14873502.16
43,Master's,21.0,Analyst,Hyderabad,Medium,Finance,Hybrid,6452831.8
34,Master's,11.0,Manager,Delhi,Medium,Healthcare,Remote,6058504.49
50,Master's,24.5,Data Scientist,Delhi,Small,Healthcare,On-site,8033715.6
45,PhD,21.5,HR Specialist,Chennai,Large,IT,Remote,10693084.75
49,Master's,25.5,HR Specialist,Pune,Medium,IT,Remote,8050482.74
48,Bachelor's,25.0,HR Specialist,Mumbai,Medium,IT,On-site,6157372.42
37,Master's,15.0,Manager,Hyderabad,Small,Finance,Hybrid,6707168.7
34,Bachelor's,7.0,Software Engineer,Chennai,Medium,Education,Hybrid,1794844.72
53,Master's,25.0,Manager,Mumbai,Small,Finance,On-site,12218267.08
30,Master's,7.0,Software Engineer,Mumbai,Small,Healthcare,On-site,2772274.13
32,PhD,10.5,Analyst,Pune,Medium,Education,On-site,2914338.54
34,Master's,8.5,Analyst,Mumbai,Medium,Manufacturing,Remote,2615783.6
23,Bachelor's,2.0,Data Scientist,Chennai,Large,Finance,Remote,1328305.89
40,PhD,18.0,Analyst,Chennai,Large,Education,On-site,5727909.3
23,Master's,1.5,Analyst,Bangalore,Large,Education,Remote,1091916.05
25,PhD,1.0,Data Scientist,Mumbai,Large,Education,On-site,1373824.6
36,PhD,11.0,Data Scientist,Mumbai,Large,Finance,Remote,10774258.47
46,Master's,23.5,Software Engineer,Pune,Medium,IT,Hybrid,9304876.56
54,PhD,27.0,Data Scientist,Hyderabad,Large,Healthcare,On-site,16907051.66
38,PhD,13.5,Software Engineer,Mumbai,Large,Healthcare,Remote,10273506.53
44,Bachelor's,21.0,Manager,Chennai,Medium,IT,On-site,7661262.54
25,Bachelor's,0.5,Data Scientist,Mumbai,Large,Manufacturing,Hybrid,1127286.76
48,Bachelor's,21.5,Manager,Delhi,Small,Healthcare,Remote,7139556.29
47,Bachelor's,19.5,Software Engineer,Chennai,Small,Finance,Hybrid,4952778.72
51,PhD,24.5,HR Specialist,Chennai,Medium,IT,On-site,8357992.43
55,PhD,29.5,Data Scientist,Chennai,Medium,Healthcare,On-site,13101326.49
46,Master's,18.5,HR Specialist,Delhi,Medium,Education,On-site,3944482.07
29,PhD,8.0,Analyst,Chennai,Small,IT,Remote,3094167.45
32,Bachelor's,10.0,HR Specialist,Mumbai,Medium,Healthcare,Remote,2614759.34
27,Bachelor's,6.0,Data Scientist,Bangalore,Small,IT,On-site,2477057.03
45,Bachelor's,24.0,Manager,Chennai,Medium,Education,On-site,5905430.44
48,Master's,26.0,Software Engineer,Chennai,Small,Education,On-site,5543326.85
48,PhD,21.0,HR Specialist,Delhi,Small,Finance,Remote,7862026.25
56,PhD,29.0,Manager,Mumbai,Medium,Finance,Remote,23655312.16
54,Bachelor's,27.0,Analyst,Bangalore,Medium,Manufacturing,On-site,5456373.25
36,PhD,14.0,Software Engineer,Hyderabad,Medium,Education,Remote,5771650.02
49,PhD,23.5,Software Engineer,Pune,Large,Manufacturing,Remote,12745358.53
40,Master's,15.0,Manager,Chennai,Small,Manufacturing,On-site,5134070.85
27,Bachelor's,1.0,HR Specialist,Mumbai,Medium,IT,On-site,658477.07
42,Bachelor's,16.0,Data Scientist,Hyderabad,Medium,Healthcare,On-site,4779604.6
55,Bachelor's,29.0,Data Scientist,Hyderabad,Small,Healthcare,Hybrid,7466936.67
43,Bachelor's,18.5,Software Engineer,Hyderabad,Medium,Education,On-site,3741281.7
48,Bachelor's,20.5,Data Scientist,Chennai,Medium,Education,On-site,4360067.4
48,Master's,25.5,Software Engineer,Chennai,Small,Finance,Remote,8290683.61
37,PhD,10.5,Data Scientist,Bangalore,Small,Education,Hybrid,4475113.55
53,Bachelor's,29.0,Software Engineer,Mumbai,Large,Manufacturing,Hybrid,10438713.0
31,Bachelor's,5.0,Manager,Chennai,Medium,Finance,On-site,2674301.0
49,Master's,28.5,Software Engineer,Pune,Large,Healthcare,Hybrid,12204549.65
51,PhD,29.0,Analyst,Mumbai,Small,Education,On-site,7491302.78
55,PhD,29.0,Software Engineer,Hyderabad,Large,Finance,On-site,18627397.49
45,Bachelor's,23.0,Software Engineer,Chennai,Small,Healthcare,On-site,4541913.79
33,PhD,8.5,Manager,Chennai,Medium,Education,On-site,4346604.22
30,Master's,5.5,Software Engineer,Bangalore,Small,Manufacturing,On-site,1953477.11
39,PhD,12.0,Data Scientist,Bangalore,Small,IT,On-site,7329964.64
28,PhD,5.5,Analyst,Hyderabad,Small,Manufacturing,On-site,1762323.66
31,Bachelor's,9.0,Software Engineer,Hyderabad,Medium,Healthcare,On-site,2622389.28
37,PhD,15.0,Software Engineer,Delhi,Medium,Education,On-site,5874747.27
36,Bachelor's,14.0,HR Specialist,Pune,Small,Manufacturing,On-site,1975509.04
40,Bachelor's,18.0,Manager,Chennai,Small,Finance,On-site,5312284.29
55,PhD,28.0,Manager,Pune,Large,Finance,On-site,22578681.06
53,Bachelor's,28.0,Analyst,Chennai,Large,IT,Remote,8509730.88
43,Bachelor's,16.0,Manager,Chennai,Medium,Finance,On-site,5913091.61
30,PhD,9.5,Data Scientist,Bangalore,Medium,Healthcare,Remote,6007369.31
53,Bachelor's,27.0,Analyst,Pune,Medium,Manufacturing,Remote,4910014.72
53,Bachelor's,27.0,Analyst,Hyderabad,Medium,Education,Remote,4658798.23
